"Local","Populacao"
"Abatiá", 7241
"Adrianópolis", 6256
"Agudos do Sul", 10233
"Almirante Tamandaré", 119825
"Altamira do Paraná", 3590
"Altônia", 18742
"Alto Paraná", 13909
"Alto Piquiri", 9727
"Alvorada do Sul", 10326
"Amaporã", 4762
"Ampére", 19620
"Anahy", 2918
"Andirá", 19878
"Ângulo", 3235
"Antonina", 18091
"Antônio Olinto", 7018
"Apucarana", 130134
"Arapongas", 119138
"Arapoti", 25777
"Arapuã", 3527
"Araruna", 14485
"Araucária", 151666
"Ariranha do Ivaí", 2329
"Assaí", 13797
"Assis Chateaubriand", 36808
"Astorga", 25475
"Atalaia", 3980
"Balsa Nova", 13395
"Bandeirantes", 31273
"Barbosa Ferraz", 10795
"Barracão", 9759
"Barra do Jacaré", 2814
"Bela Vista da Caroba", 4031
"Bela Vista do Paraíso", 14833
"Bituruna", 15533
"Boa Esperança", 4558
"Boa Esperança do Iguaçu", 2455
"Boa Ventura de São Roque", 6378
"Boa Vista da Aparecida", 7924
"Bocaiúva do Sul", 13299
"Bom Jesus do Sul", 3980
"Bom Sucesso", 6581
"Bom Sucesso do Sul", 3202
"Borrazópolis", 7735
"Braganey", 4854
"Brasilândia do Sul", 3708
"Cafeara", 2627
"Cafelândia", 18997
"Cafezal do Sul", 4473
"Califórnia", 8710
"Cambará", 23212
"Cambé", 107208
"Cambira", 9460
"Campina da Lagoa", 15723
"Campina do Simão", 3936
"Campina Grande do Sul", 47825
"Campo Bonito", 4027
"Campo do Tenente", 7508
"Campo Largo", 136327
"Campo Magro", 30160
"Campo Mourão", 99432
"Cândido de Abreu", 15244
"Candói", 14973
"Cantagalo", 10933
"Capanema", 20481
"Capitão Leônidas Marques", 14648
"Carambeí", 23283
"Carlópolis", 16905
"Cascavel", 348051
"Castro", 73075
"Catanduvas", 10446
"Centenário do Sul", 10832
"Cerro Azul", 16134
"Céu Azul", 11087
"Chopinzinho", 21085
"Cianorte", 79527
"Cidade Gaúcha", 11467
"Clevelândia", 15070
"Colombo", 232212
"Colorado", 22896
"Congonhinhas", 8320
"Conselheiro Mairinck", 3461
"Contenda", 19128
"Corbélia", 17470
"Cornélio Procópio", 45206
"Coronel Domingos Soares", 5649
"Coronel Vivida", 23331
"Corumbataí do Sul", 3760
"Cruzeiro do Iguaçu", 4133
"Cruzeiro do Oeste", 23831
"Cruzeiro do Sul", 4494
"Cruz Machado", 15978
"Cruzmaltina", 2892
"Curitiba", 1773718
"Curiúva", 13647
"Diamante do Norte", 5142
"Diamante do Sul", 3171
"Diamante D'Oeste", 4557
"Dois Vizinhos", 44869
"Douradina", 9161
"Doutor Camargo", 6327
"Enéas Marques", 5999
"Engenheiro Beltrão", 12454
"Esperança Nova", 1849
"Entre Rios do Oeste", 4575
"Espigão Alto do Iguaçu", 4797
"Farol", 3039
"Faxinal", 16389
"Fazenda Rio Grande", 148873
"Fênix", 4492
"Fernandes Pinheiro", 6255
"Figueira", 8062
"Floraí", 4792
"Flor da Serra do Sul", 4364
"Floresta", 10458
"Florestópolis", 11446
"Flórida", 2652
"Formosa do Oeste", 7635
"Foz do Iguaçu", 285415
"Francisco Alves", 8116
"Francisco Beltrão", 96666
"Foz do Jordão", 4926
"General Carneiro", 11062
"Godoy Moreira", 2977
"Goioerê", 28437
"Goioxim", 6566
"Grandes Rios", 5641
"Guaíra", 32097
"Guairaçá", 6587
"Guamiranga", 7856
"Guapirama", 4626
"Guaporema", 2191
"Guaraci", 4748
"Guaraniaçu", 13735
"Guarapuava", 182093
"Guaraqueçaba", 7430
"Guaratuba", 42062
"Honório Serpa", 4941
"Ibaiti", 28830
"Ibema", 6218
"Ibiporã", 51603
"Icaraíma", 8991
"Iguaraçu", 5338
"Iguatu", 2144
"Imbaú", 14249
"Imbituva", 29924
"Inácio Martins", 9670
"Inajá", 2536
"Indianópolis", 4448
"Ipiranga", 14142
"Iporã", 15746
"Iracema do Oeste", 2343
"Irati", 59250
"Iretama", 10684
"Itaguajé", 4481
"Itaipulândia", 11485
"Itambaracá", 5908
"Itambé", 6111
"Itapejara d'Oeste", 12344
"Itaperuçu", 31217
"Itaúna do Sul", 3572
"Ivaí", 13229
"Ivaiporã", 32720
"Ivaté", 6831
"Ivatuba", 2708
"Jaboti", 5427
"Jacarezinho", 40375
"Jaguapitã", 15122
"Jaguariaíva", 35141
"Jandaia do Sul", 21408
"Janiópolis", 5870
"Japira", 4972
"Japurá", 9144
"Jardim Alegre", 12004
"Jardim Olinda", 1343
"Jataizinho", 11813
"Jesuítas", 10506
"Joaquim Távora", 11945
"Jundiaí do Sul", 3333
"Juranda", 7771
"Jussara", 6690
"Kaloré", 4582
"Lapa", 45003
"Laranjal", 5600
"Laranjeiras do Sul", 32227
"Leópolis", 3752
"Lidianópolis", 3938
"Lindoeste", 5175
"Loanda", 23225
"Lobato", 4601
"Londrina", 555965
"Luiziana", 6690
"Lunardelli", 4872
"Lupionópolis", 4813
"Mallet", 13428
"Mamborê", 13452
"Mandaguaçu", 31457
"Mandaguari", 36716
"Mandirituba", 27439
"Manfrinópolis", 2770
"Mangueirinha", 16603
"Manoel Ribas", 14240
"Marechal Cândido Rondon", 55836
"Maria Helena", 5865
"Marialva", 41851
"Marilândia do Sul", 8677
"Marilena", 7253
"Mariluz", 9847
"Maringá", 409657
"Mariópolis", 6371
"Maripá", 6555
"Marmeleiro", 15901
"Marquinho", 4504
"Marumbi", 4699
"Matelândia", 18450
"Matinhos", 39259
"Mato Rico", 3267
"Mauá da Serra", 9383
"Medianeira", 54369
"Mercedes", 5931
"Mirador", 2238
"Miraselva", 1966
"Missal", 11064
"Moreira Sales", 11175
"Morretes", 18309
"Munhoz de Melo", 3951
"Nossa Senhora das Graças", 3669
"Nova Aliança do Ivaí", 1323
"Nova América da Colina", 3280
"Nova Aurora", 13765
"Nova Cantu", 6790
"Nova Esperança", 26585
"Nova Esperança do Sudoeste", 5597
"Nova Fátima", 7225
"Nova Laranjeiras", 12074
"Nova Londrina", 12923
"Nova Olímpia", 5833
"Nova Santa Bárbara", 4184
"Nova Santa Rosa", 8322
"Nova Prata do Iguaçu", 12699
"Nova Tebas", 6848
"Novo Itacolomi", 3125
"Ortigueira", 24192
"Ourizona", 3187
"Ouro Verde do Oeste", 6785
"Paiçandu", 45962
"Palmas", 48247
"Palmeira", 33855
"Palmital", 13033
"Palotina", 35011
"Paraíso do Norte", 13245
"Paranacity", 9557
"Paranaguá", 145829
"Paranapoema", 2398
"Paranavaí", 92001
"Pato Bragado", 5733
"Pato Branco", 91836
"Paula Freitas", 5666
"Paulo Frontin", 6343
"Peabiru", 13346
"Perobal", 7189
"Pérola", 11878
"Pérola d'Oeste", 6221
"Piên", 13655
"Pinhais", 127019
"Pinhalão", 6566
"Pinhal de São Bento", 2761
"Pinhão", 29886
"Piraí do Sul", 23651
"Piraquara", 118730
"Pitanga", 33567
"Pitangueiras", 3046
"Planaltina do Paraná", 4070
"Planalto", 14374
"Ponta Grossa", 358371
"Pontal do Paraná", 30425
"Porecatu", 11624
"Porto Amazonas", 4098
"Porto Barreiro", 3110
"Porto Rico", 3182
"Porto Vitória", 3562
"Prado Ferreira", 3709
"Pranchita", 5737
"Presidente Castelo Branco", 4336
"Primeiro de Maio", 10082
"Prudentópolis", 49393
"Quarto Centenário", 4201
"Quatiguá", 8099
"Quatro Barras", 24191
"Quatro Pontes", 4480
"Quedas do Iguaçu", 30738
"Querência do Norte", 10685
"Quinta do Sol", 5001
"Quitandinha", 18398
"Ramilândia", 4221
"Rancho Alegre", 3512
"Rancho Alegre D'Oeste", 2618
"Realeza", 19247
"Rebouças", 14514
"Renascença", 6845
"Reserva", 24573
"Reserva do Iguaçu", 6553
"Ribeirão Claro", 12364
"Ribeirão do Pinhal", 13060
"Rio Azul", 14025
"Rio Bom", 3197
"Rio Bonito do Iguaçu", 13929
"Rio Branco do Ivaí", 3808
"Rio Branco do Sul", 37558
"Rio Negro", 31324
"Rolândia", 71670
"Roncador", 11251
"Rondon", 9097
"Rosário do Ivaí", 5435
"Sabáudia", 8822
"Salgado Filho", 4075
"Salto do Itararé", 5192
"Salto do Lontra", 15223
"Santa Amélia", 3394
"Santa Cecília do Pavão", 3365
"Santa Cruz de Monte Castelo", 8613
"Santa Fé", 11378
"Santa Helena", 25492
"Santa Inês", 1748
"Santa Isabel do Ivaí", 8912
"Santa Izabel do Oeste", 14070
"Santa Lúcia", 3644
"Santa Maria do Oeste", 9934
"Santa Mariana", 11066
"Santa Mônica", 3356
"Santana do Itararé", 5514
"Santa Tereza do Oeste", 13174
"Santa Terezinha de Itaipu", 24262
"Santo Antônio da Platina", 44369
"Santo Antônio do Caiuá", 2493
"Santo Antônio do Paraíso", 2125
"Santo Antônio do Sudoeste", 23673
"Santo Inácio", 6181
"São Carlos do Ivaí", 6587
"São Jerônimo da Serra", 10830
"São João", 11886
"São João do Caiuá", 5586
"São João do Ivaí", 10667
"São João do Triunfo", 13726
"São Jorge d'Oeste", 9378
"São Jorge do Ivaí", 5168
"São Jorge do Patrocínio", 6504
"São José da Boa Vista", 6040
"São José das Palmeiras", 3957
"São José dos Pinhais", 329628
"São Manoel do Paraná", 2138
"São Mateus do Sul", 42366
"São Miguel do Iguaçu", 29122
"São Pedro do Iguaçu", 5784
"São Pedro do Ivaí", 8690
"São Pedro do Paraná", 2661
"São Sebastião da Amoreira", 8063
"São Tomé", 5232
"Sapopema", 6695
"Sarandi", 118455
"Saudade do Iguaçu", 6108
"Sengés", 17270
"Serranópolis do Iguaçu", 5007
"Sertaneja", 5616
"Sertanópolis", 15930
"Siqueira Campos", 22811
"Sulina", 3440
"Tamarana", 10707
"Tamboara", 4880
"Tapejara", 15869
"Tapira", 5745
"Teixeira Soares", 9547
"Telêmaco Borba", 75042
"Terra Boa", 17568
"Terra Rica", 14842
"Terra Roxa", 18119
"Tibagi", 19961
"Tijucas do Sul", 17621
"Toledo", 150470
"Tomazina", 8426
"Três Barras do Paraná", 11135
"Tunas do Paraná", 6219
"Tuneiras do Oeste", 8067
"Tupãssi", 8077
"Turvo", 14231
"Ubiratã", 24749
"Umuarama", 117095
"União da Vitória", 55033
"Uniflor", 2136
"Uraí", 10406
"Wenceslau Braz", 19188
"Ventania", 9681
"Vera Cruz do Oeste", 8215
"Verê", 7932
"Alto Paraíso", 3055
"Doutor Ulysses", 5697
"Virmond", 3811
"Vitorino", 9706
"Xambrê", 5798
